group_id	user_id	profile_id	customer_id	created_at	updated_at	claimant_id
019d2055-9235-7073-a9ae-9dbaf02e817c	019d2055-9235-713a-8fb8-ef96c0b7b6c0	019d2055-9235-75d0-83b4-173de282ff9e	null	2026-02-23T13:52:24.212Z	2026-02-23T13:52:24.212Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9235-7073-a9ae-9dbaf02e817c	019d2553-bdcc-7a2a-82d1-5becd6ff7f9d	null	null	2026-04-29T14:37:39.246033208Z	2026-04-29T14:37:39.246033500Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9235-72f4-8f7e-3b23435a5717	019d2055-9235-72b6-a72a-bdbe4dfc6a07	null	null	2025-08-11T18:33:55.786Z	2026-02-13T16:51:38.883Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9235-72f4-8f7e-3b23435a5717	019d2553-bdcc-72a1-a01f-596c19c9455c	null	null	2026-04-29T14:37:39.246035666Z	2026-04-29T14:37:39.246035958Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9235-74fc-bbf1-da2f32199ffc	019d2055-9235-7465-bd7a-8805df51b3ee	null	null	2026-02-08T06:11:33.473Z	2026-02-08T06:11:33.473Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9235-74fc-bbf1-da2f32199ffc	019d2553-bdcc-7142-81f2-4539a656bbda	null	null	2026-04-29T14:37:39.246037916Z	2026-04-29T14:37:39.246038208Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9235-7a1c-9d1d-268d9ec1b6ba	019d2055-9235-7849-a26d-199fb6738fbe	null	null	2025-07-29T17:49:02.872Z	2026-03-19T06:31:18.162Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9235-7bce-acf2-33353f7287df	019d2055-9235-7290-8266-37ce60819893	null	null	2025-08-21T07:21:07.982Z	2025-08-21T07:21:07.982Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9235-7ce6-bfc6-4ccbb9c16a89	019d2055-9235-736d-908e-b1c0229b0392	019d2055-9235-7fab-8150-86496418de20	019d2055-9235-7354-aaae-067e97853f4a	2025-08-10T02:44:35.700Z	2026-01-08T21:29:57.131Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9235-7ce6-bfc6-4ccbb9c16a89	019d2553-bdcc-7abb-8a6e-f607f0045a15	null	null	2026-04-29T14:37:39.246030166Z	2026-04-29T14:37:39.246030500Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9235-7e29-b0de-8903d9f662db	019d2055-9235-73cc-8c75-2cb97dbbc285	019d2055-9235-7daf-98ce-695cea1f25bf	019d2055-9235-7c52-bfe1-0bdeb8fbe6ca	2026-02-16T11:08:24.451Z	2026-02-16T11:08:24.451Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9235-7e29-b0de-8903d9f662db	019d2553-bdcc-7433-b100-b4fb88d92b0a	null	null	2026-04-29T14:37:39.246015458Z	2026-04-29T14:37:39.246019375Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9236-7701-b644-114d0e32a565	019d2055-9235-7c95-8610-1945de2d2910	null	null	2026-01-28T07:07:54.893Z	2026-01-28T07:07:54.893Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9236-7806-b193-24270d2698d0	019d2055-9235-7c22-ade9-f6b416f123a7	null	null	2026-03-15T16:16:20.340Z	2026-03-15T16:16:20.340Z	019d2055-922c-75f7-a80e-091f01382fa3
019d2055-9236-7b00-a680-f7d417788432	019d2055-9235-789e-999b-3e47084d5081	null	null	2025-10-08T11:14:57.882Z	2026-04-09T07:19:13.838Z	019d2055-922c-75f7-a80e-091f01382fa3
